,x,y,S_yx,S_xy,ES,Directionality,Delay
11042,IWM-gauge-369,IWM-gauge-640,29.0,29.0,0.5132743362831859,-0.1504424778761062,-1.3571428571428572
11043,IWM-gauge-369,IWM-gauge-642,30.0,29.0,0.4573643410852713,0.05426356589147287,0.25
11044,IWM-gauge-369,IWM-gauge-652,12.0,12.0,0.32432432432432434,-0.02702702702702703,0.16666666666666666
11045,IWM-gauge-369,IWM-gauge-653,19.0,19.0,0.3584905660377358,-0.05660377358490566,-1.0588235294117647
11046,IWM-gauge-369,IWM-gauge-654,36.0,35.0,0.5546875,-0.1484375,-1.7941176470588236
11047,IWM-gauge-369,IWM-gauge-678,26.0,26.0,0.5306122448979592,0.15306122448979592,1.32
11048,IWM-gauge-369,IWM-gauge-684,35.0,34.0,0.5798319327731093,-0.13445378151260504,-1.3235294117647058
11049,IWM-gauge-369,IWM-gauge-686,21.0,23.0,0.3697478991596639,-0.008403361344537815,-0.15789473684210525
11050,IWM-gauge-369,IWM-gauge-697,15.0,15.0,0.3191489361702128,0.010638297872340425,0.07142857142857142
11051,IWM-gauge-369,IWM-gauge-699,30.0,30.0,0.42857142857142855,-0.04285714285714286,-0.4827586206896552
11052,IWM-gauge-369,IWM-gauge-707,14.0,13.0,0.35526315789473684,0.0,0.0
11053,IWM-gauge-369,IWM-gauge-710,20.0,18.0,0.2773722627737226,-0.029197080291970802,-1.1875
11054,IWM-gauge-369,IWM-gauge-739,23.0,23.0,0.2987012987012987,0.006493506493506494,0.45454545454545453
11055,IWM-gauge-369,IWM-gauge-742,15.0,15.0,0.22900763358778625,-0.007633587786259542,-0.13333333333333333
11056,IWM-gauge-369,IWM-gauge-755,24.0,26.0,0.3225806451612903,-0.05161290322580645,-0.625
11057,IWM-gauge-369,IWM-gauge-756,23.0,24.0,0.3219178082191781,-0.06164383561643835,-0.4166666666666667
11058,IWM-gauge-369,IWM-gauge-759,12.0,12.0,0.3380281690140845,0.0,0.08333333333333333
11059,IWM-gauge-369,IWM-gauge-767,24.0,23.0,0.31333333333333335,-0.006666666666666667,-0.5454545454545454
11060,IWM-gauge-369,IWM-gauge-770,24.0,25.0,0.3951612903225806,-0.06451612903225806,-0.8636363636363636
11061,IWM-gauge-369,IWM-gauge-781,10.0,10.0,0.17391304347826086,0.034782608695652174,1.5
11062,IWM-gauge-369,IWM-gauge-785,9.0,9.0,0.16363636363636364,0.01818181818181818,1.25
11063,IWM-gauge-369,IWM-gauge-787,14.0,14.0,0.2978723404255319,0.02127659574468085,1.1538461538461537
11064,IWM-gauge-369,IWM-gauge-789,8.0,9.0,0.21794871794871795,0.038461538461538464,2.625
11065,IWM-gauge-369,IWM-gauge-790,10.0,10.0,0.2702702702702703,0.02702702702702703,1.6
11066,IWM-gauge-369,IWM-gauge-815,20.0,20.0,0.33613445378151263,0.10084033613445378,2.65
11067,IWM-gauge-369,IWM-gauge-817,20.0,20.0,0.3448275862068966,0.0603448275862069,1.2105263157894737
11068,IWM-gauge-369,IWM-gauge-830,9.0,10.0,0.1958762886597938,0.09278350515463918,4.2
11069,IWM-gauge-369,IWM-gauge-836,5.0,5.0,0.08695652173913043,-0.008695652173913044,-1.2
11070,IWM-gauge-369,IWM-gauge-837,5.0,5.0,0.10309278350515463,0.010309278350515464,0.6
11071,IWM-gauge-369,IWM-gauge-842,1.0,1.0,0.022222222222222223,-0.011111111111111112,-1.0
11072,IWM-gauge-369,IWM-gauge-849,2.0,2.0,0.046511627906976744,0.011627906976744186,0.5
11073,IWM-gauge-369,IWM-gauge-858,5.0,5.0,0.08130081300813008,0.0,0.6
11074,IWM-gauge-369,IWM-gauge-861,3.0,3.0,0.06593406593406594,-0.01098901098901099,-2.3333333333333335
11075,IWM-gauge-369,IWM-gauge-873,4.0,4.0,0.09302325581395349,0.011627906976744186,1.0
11076,IWM-gauge-369,IWM-gauge-879,2.0,2.0,0.047619047619047616,0.023809523809523808,2.0
11077,IWM-gauge-369,IWM-gauge-884,8.0,9.0,0.23943661971830985,0.08450704225352113,2.75
11078,IWM-gauge-369,IWM-gauge-885,1.0,1.0,0.029411764705882353,-0.014705882352941176,-3.0
11079,IWM-gauge-369,IWM-gauge-896,23.0,22.0,0.391304347826087,-0.0782608695652174,-0.35
11080,IWM-gauge-369,IWM-gauge-898,0.0,0.0,0.0,0.0,
11081,IWM-gauge-369,IWM-gauge-907,7.0,6.0,0.12871287128712872,-0.039603960396039604,-2.1666666666666665
11082,IWM-gauge-369,IWM-gauge-915,15.0,15.0,0.2564102564102564,-0.042735042735042736,-1.4
11083,IWM-gauge-369,IWM-gauge-919,2.0,2.0,0.044444444444444446,0.0,0.5
11084,IWM-gauge-369,IWM-gauge-923,25.0,25.0,0.4,-0.032,-0.56
11085,IWM-gauge-369,IWM-gauge-926,9.0,9.0,0.2222222222222222,0.0,0.0
11086,IWM-gauge-369,IWM-gauge-932,4.0,5.0,0.07086614173228346,-0.023622047244094488,-1.2
11087,IWM-gauge-369,IWM-gauge-941,12.0,12.0,0.21428571428571427,-0.017857142857142856,-1.0909090909090908
11088,IWM-gauge-369,IWM-gauge-945,2.0,2.0,0.06779661016949153,0.0,0.5
11089,IWM-gauge-369,IWM-gauge-947,1.0,1.0,0.041666666666666664,0.020833333333333332,4.0
11090,IWM-gauge-369,IWM-gauge-948,5.0,5.0,0.11627906976744186,0.011627906976744186,0.4
11091,IWM-gauge-369,IWM-gauge-951,1.0,1.0,0.029411764705882353,-0.014705882352941176,-6.0
11092,IWM-gauge-369,IWM-gauge-953,8.0,8.0,0.17204301075268819,0.03225806451612903,2.375
11093,IWM-gauge-369,IWM-gauge-955,10.0,12.0,0.2,0.01818181818181818,2.3333333333333335
11094,IWM-gauge-369,IWM-gauge-957,2.0,2.0,0.05063291139240506,0.0,-1.0
11095,IWM-gauge-369,IWM-gauge-960,5.0,6.0,0.13414634146341464,0.0,1.0
11096,IWM-gauge-369,IWM-gauge-964,13.0,13.0,0.23423423423423423,-0.02702702702702703,-0.9230769230769231
11097,IWM-gauge-369,IWM-gauge-966,19.0,19.0,0.3064516129032258,-0.008064516129032258,0.2222222222222222
11098,IWM-gauge-369,IWM-gauge-967,10.0,10.0,0.2857142857142857,0.05714285714285714,2.2222222222222223
11099,IWM-gauge-369,IWM-gauge-968,6.0,7.0,0.17105263157894737,-0.013157894736842105,0.2857142857142857
11100,IWM-gauge-369,IWM-gauge-969,4.0,4.0,0.06956521739130435,-0.017391304347826087,-1.75
11101,IWM-gauge-369,IWM-gauge-970,7.0,7.0,0.12962962962962962,0.009259259259259259,0.7142857142857143
11102,IWM-gauge-369,IWM-gauge-972,8.0,9.0,0.19767441860465115,-0.011627906976744186,0.2222222222222222
11103,IWM-gauge-369,IWM-gauge-973,17.0,17.0,0.3434343434343434,0.050505050505050504,0.7058823529411765
11104,IWM-gauge-369,IWM-gauge-974,3.0,3.0,0.09375,0.0,1.3333333333333333
11105,IWM-gauge-369,IWM-gauge-976,17.0,17.0,0.34,0.05,1.0588235294117647
11106,IWM-gauge-369,IWM-gauge-977,3.0,3.0,0.07894736842105263,0.013157894736842105,1.3333333333333333
11107,IWM-gauge-369,IWM-gauge-979,3.0,4.0,0.09859154929577464,0.0,1.0
11108,IWM-gauge-369,IWM-gauge-980,3.0,2.0,0.06578947368421052,0.013157894736842105,0.5
11109,IWM-gauge-369,IWM-gauge-981,7.0,7.0,0.1320754716981132,-0.009433962264150943,-0.5714285714285714
11110,IWM-gauge-369,IWM-gauge-982,5.0,5.0,0.1282051282051282,0.0,0.4
11111,IWM-gauge-369,IWM-gauge-983,5.0,5.0,0.10638297872340426,0.02127659574468085,1.6
11112,IWM-gauge-369,IWM-gauge-984,5.0,5.0,0.10752688172043011,-0.03225806451612903,-0.8
11113,IWM-gauge-369,IWM-gauge-986,9.0,9.0,0.15789473684210525,0.0,0.1111111111111111
11114,IWM-gauge-369,IWM-gauge-988,11.0,11.0,0.25287356321839083,-0.022988505747126436,-0.36363636363636365
11115,IWM-gauge-369,IWM-gauge-989,23.0,22.0,0.3435114503816794,-0.022900763358778626,-0.6666666666666666
11116,IWM-gauge-369,IWM-gauge-990,14.0,14.0,0.3783783783783784,0.0,-0.9285714285714286
11117,IWM-gauge-369,IWM-gauge-992,12.0,12.0,0.27906976744186046,-0.011627906976744186,-0.08333333333333333
11118,IWM-gauge-369,IWM-gauge-993,6.0,6.0,0.13333333333333333,-0.011111111111111112,0.16666666666666666
11119,IWM-gauge-369,IWM-gauge-995,15.0,15.0,0.379746835443038,0.0759493670886076,0.7857142857142857
11120,IWM-gauge-369,IWM-gauge-996,21.0,20.0,0.3360655737704918,-0.07377049180327869,-2.3333333333333335
11121,IWM-gauge-369,IWM-gauge-997,16.0,16.0,0.29906542056074764,-0.009345794392523364,0.0
11122,IWM-gauge-369,IWM-gauge-999,22.0,22.0,0.36666666666666664,0.05,0.8333333333333334
11123,IWM-gauge-369,IWM-gauge-1000,18.0,18.0,0.3364485981308411,0.009345794392523364,0.0
11124,IWM-gauge-369,IWM-gauge-1001,22.0,20.0,0.45161290322580644,-0.010752688172043012,-0.8125
11125,IWM-gauge-369,IWM-gauge-1004,18.0,18.0,0.36363636363636365,0.020202020202020204,0.23529411764705882
11126,IWM-gauge-369,IWM-gauge-1006,7.0,7.0,0.1794871794871795,0.038461538461538464,2.142857142857143
11127,IWM-gauge-369,IWM-gauge-1078,2.0,2.0,0.05263157894736842,0.0,0.0
11128,IWM-gauge-369,IWM-gauge-1103,3.0,3.0,0.05084745762711865,0.00847457627118644,0.0
11129,IWM-gauge-376,IWM-gauge-376,43.0,43.0,1.0238095238095237,0.0,-0.023809523809523808
11130,IWM-gauge-376,IWM-gauge-380,15.0,15.0,0.35294117647058826,-0.11764705882352941,-2.8666666666666667
11131,IWM-gauge-376,IWM-gauge-391,20.0,20.0,0.4819277108433735,0.03614457831325301,-0.17647058823529413
11132,IWM-gauge-376,IWM-gauge-394,27.0,25.0,0.5,-0.10576923076923077,-1.75
11133,IWM-gauge-376,IWM-gauge-396,16.0,15.0,0.3163265306122449,-0.09183673469387756,-2.142857142857143
11134,IWM-gauge-376,IWM-gauge-407,11.0,10.0,0.22580645161290322,-0.08602150537634409,-3.1
11135,IWM-gauge-376,IWM-gauge-410,16.0,16.0,0.3516483516483517,-0.0989010989010989,-2.8125
11136,IWM-gauge-376,IWM-gauge-411,10.0,10.0,0.17543859649122806,-0.05263157894736842,-2.6
11137,IWM-gauge-376,IWM-gauge-412,8.0,8.0,0.1415929203539823,-0.04424778761061947,-2.875
11138,IWM-gauge-376,IWM-gauge-414,13.0,13.0,0.3170731707317073,-0.07317073170731707,-1.3333333333333333
11139,IWM-gauge-376,IWM-gauge-420,12.0,12.0,0.2222222222222222,-0.05555555555555555,-1.6666666666666667
11140,IWM-gauge-376,IWM-gauge-423,3.0,3.0,0.046511627906976744,-0.007751937984496124,-0.6666666666666666
11141,IWM-gauge-376,IWM-gauge-425,10.0,10.0,0.2247191011235955,-0.0449438202247191,-2.3
11142,IWM-gauge-376,IWM-gauge-427,2.0,2.0,0.039603960396039604,-0.019801980198019802,-4.0
11143,IWM-gauge-376,IWM-gauge-428,4.0,3.0,0.07216494845360824,-0.030927835051546393,-4.333333333333333
11144,IWM-gauge-376,IWM-gauge-429,7.0,7.0,0.12612612612612611,-0.02702702702702703,-2.857142857142857
11145,IWM-gauge-376,IWM-gauge-430,14.0,14.0,0.25925925925925924,-0.09259259259259259,-2.4285714285714284
11146,IWM-gauge-376,IWM-gauge-431,11.0,11.0,0.22916666666666666,-0.052083333333333336,-1.0909090909090908
11147,IWM-gauge-376,IWM-gauge-438,4.0,3.0,0.07865168539325842,-0.011235955056179775,-3.0
11148,IWM-gauge-376,IWM-gauge-440,3.0,3.0,0.05714285714285714,-0.009523809523809525,-1.0
11149,IWM-gauge-376,IWM-gauge-441,13.0,13.0,0.29545454545454547,-0.07954545454545454,-2.3076923076923075
11150,IWM-gauge-376,IWM-gauge-446,12.0,11.0,0.27058823529411763,-0.058823529411764705,-1.3636363636363635
11151,IWM-gauge-376,IWM-gauge-455,15.0,15.0,0.26785714285714285,-0.026785714285714284,-0.8571428571428571
11152,IWM-gauge-376,IWM-gauge-463,13.0,13.0,0.26,0.02,0.08333333333333333
11153,IWM-gauge-376,IWM-gauge-472,15.0,14.0,0.26126126126126126,0.0,-0.21428571428571427
11154,IWM-gauge-376,IWM-gauge-473,16.0,16.0,0.2191780821917808,0.0,-0.21428571428571427
11155,IWM-gauge-376,IWM-gauge-475,10.0,10.0,0.2631578947368421,0.0,0.6666666666666666
11156,IWM-gauge-376,IWM-gauge-486,15.0,15.0,0.2222222222222222,0.014814814814814815,-0.06666666666666667
11157,IWM-gauge-376,IWM-gauge-490,12.0,12.0,0.2727272727272727,-0.07954545454545454,-1.7
11158,IWM-gauge-376,IWM-gauge-491,18.0,17.0,0.2536231884057971,-0.021739130434782608,-1.5
11159,IWM-gauge-376,IWM-gauge-494,17.0,16.0,0.25190839694656486,-0.007633587786259542,-0.5333333333333333
11160,IWM-gauge-376,IWM-gauge-503,13.0,12.0,0.28735632183908044,0.022988505747126436,0.5833333333333334
11161,IWM-gauge-376,IWM-gauge-504,12.0,12.0,0.2696629213483146,-0.011235955056179775,-0.7272727272727273
11162,IWM-gauge-376,IWM-gauge-505,6.0,6.0,0.11538461538461539,0.009615384615384616,0.6
11163,IWM-gauge-376,IWM-gauge-506,11.0,9.0,0.23809523809523808,-0.047619047619047616,-2.3333333333333335
11164,IWM-gauge-376,IWM-gauge-507,15.0,13.0,0.32558139534883723,-0.011627906976744186,-1.1818181818181819
11165,IWM-gauge-376,IWM-gauge-508,19.0,19.0,0.336283185840708,-0.07964601769911504,-1.736842105263158
11166,IWM-gauge-376,IWM-gauge-510,15.0,14.0,0.3020833333333333,-0.041666666666666664,-1.2142857142857142
11167,IWM-gauge-376,IWM-gauge-511,22.0,22.0,0.3826086956521739,-0.11304347826086956,-2.761904761904762
11168,IWM-gauge-376,IWM-gauge-512,17.0,17.0,0.3333333333333333,-0.06862745098039216,-1.9411764705882353
11169,IWM-gauge-376,IWM-gauge-514,13.0,12.0,0.26595744680851063,-0.010638297872340425,-1.3636363636363635
11170,IWM-gauge-376,IWM-gauge-515,10.0,10.0,0.24691358024691357,-0.024691358024691357,-1.0
11171,IWM-gauge-376,IWM-gauge-516,8.0,8.0,0.16666666666666666,0.020833333333333332,0.25
11172,IWM-gauge-376,IWM-gauge-517,18.0,18.0,0.32727272727272727,-0.06363636363636363,-1.4705882352941178
11173,IWM-gauge-376,IWM-gauge-526,11.0,10.0,0.21212121212121213,0.0,-0.6
11174,IWM-gauge-376,IWM-gauge-527,23.0,23.0,0.38333333333333336,-0.03333333333333333,-0.8181818181818182
11175,IWM-gauge-376,IWM-gauge-530,14.0,13.0,0.25,-0.009259259259259259,-0.8333333333333334
11176,IWM-gauge-376,IWM-gauge-532,12.0,12.0,0.21238938053097345,-0.008849557522123894,-0.25
11177,IWM-gauge-376,IWM-gauge-538,11.0,11.0,0.22448979591836735,-0.05102040816326531,-0.8
11178,IWM-gauge-376,IWM-gauge-542,12.0,11.0,0.23958333333333334,0.0,0.0
11179,IWM-gauge-376,IWM-gauge-549,17.0,17.0,0.2328767123287671,-0.0136986301369863,-0.8125
11180,IWM-gauge-376,IWM-gauge-551,20.0,19.0,0.35454545454545455,-0.1,-2.8333333333333335
11181,IWM-gauge-376,IWM-gauge-552,12.0,12.0,0.23076923076923078,-0.019230769230769232,-0.5833333333333334
11182,IWM-gauge-376,IWM-gauge-556,16.0,15.0,0.2980769230769231,-0.019230769230769232,-1.4615384615384615
11183,IWM-gauge-376,IWM-gauge-560,14.0,14.0,0.2222222222222222,-0.047619047619047616,-1.5833333333333333
11184,IWM-gauge-376,IWM-gauge-580,12.0,12.0,0.3037974683544304,-0.05063291139240506,-1.75
11185,IWM-gauge-376,IWM-gauge-598,18.0,18.0,0.3130434782608696,-0.0782608695652174,-1.3888888888888888
11186,IWM-gauge-376,IWM-gauge-603,4.0,4.0,0.08421052631578947,0.0,-1.5
11187,IWM-gauge-376,IWM-gauge-609,12.0,12.0,0.2222222222222222,-0.037037037037037035,-1.4545454545454546
11188,IWM-gauge-376,IWM-gauge-612,18.0,18.0,0.43373493975903615,-0.14457831325301204,-1.8333333333333333
11189,IWM-gauge-376,IWM-gauge-628,18.0,17.0,0.32710280373831774,-0.037383177570093455,-0.875
11190,IWM-gauge-376,IWM-gauge-640,21.0,21.0,0.5,-0.2261904761904762,-4.380952380952381
11191,IWM-gauge-376,IWM-gauge-642,25.0,24.0,0.5051546391752577,-0.16494845360824742,-2.5
11192,IWM-gauge-376,IWM-gauge-652,15.0,15.0,0.47619047619047616,-0.1111111111111111,-1.9333333333333333
11193,IWM-gauge-376,IWM-gauge-653,9.0,9.0,0.1875,-0.052083333333333336,-1.5555555555555556
11194,IWM-gauge-376,IWM-gauge-654,26.0,26.0,0.5148514851485149,-0.21782178217821782,-3.8846153846153846
11195,IWM-gauge-376,IWM-gauge-678,31.0,31.0,0.7380952380952381,-0.2261904761904762,-2.066666666666667
11196,IWM-gauge-376,IWM-gauge-684,25.0,25.0,0.5555555555555556,-0.24444444444444444,-3.88
11197,IWM-gauge-376,IWM-gauge-686,8.0,8.0,0.1951219512195122,-0.07317073170731707,-2.375
11198,IWM-gauge-376,IWM-gauge-697,12.0,13.0,0.29411764705882354,-0.011764705882352941,-0.5454545454545454
11199,IWM-gauge-376,IWM-gauge-699,16.0,16.0,0.25806451612903225,-0.024193548387096774,-0.6875
11200,IWM-gauge-376,IWM-gauge-707,13.0,12.0,0.36764705882352944,0.0,0.6363636363636364
11201,IWM-gauge-376,IWM-gauge-710,16.0,16.0,0.24242424242424243,-0.05303030303030303,-2.2857142857142856
11202,IWM-gauge-376,IWM-gauge-739,18.0,18.0,0.2647058823529412,0.007352941176470588,-0.5
11203,IWM-gauge-376,IWM-gauge-742,19.0,18.0,0.296,0.048,0.875
11204,IWM-gauge-376,IWM-gauge-755,17.0,17.0,0.2905982905982906,-0.10256410256410256,-2.3529411764705883
11205,IWM-gauge-376,IWM-gauge-756,16.0,16.0,0.24242424242424243,-0.05303030303030303,-2.1875
11206,IWM-gauge-376,IWM-gauge-759,6.0,7.0,0.21311475409836064,-0.01639344262295082,-1.1428571428571428
11207,IWM-gauge-376,IWM-gauge-767,21.0,21.0,0.2937062937062937,-0.027972027972027972,-1.35
11208,IWM-gauge-376,IWM-gauge-770,15.0,15.0,0.24793388429752067,-0.05785123966942149,-2.1538461538461537
11209,IWM-gauge-376,IWM-gauge-781,11.0,11.0,0.275,0.0625,1.3
11210,IWM-gauge-376,IWM-gauge-785,15.0,14.0,0.3258426966292135,0.07865168539325842,1.5833333333333333
11211,IWM-gauge-376,IWM-gauge-787,16.0,16.0,0.34782608695652173,-0.021739130434782608,-0.13333333333333333
11212,IWM-gauge-376,IWM-gauge-789,10.0,10.0,0.26666666666666666,0.0,-0.4
11213,IWM-gauge-376,IWM-gauge-790,12.0,12.0,0.3333333333333333,0.027777777777777776,0.5
11214,IWM-gauge-376,IWM-gauge-815,17.0,17.0,0.3300970873786408,-0.02912621359223301,-0.6470588235294118
11215,IWM-gauge-376,IWM-gauge-817,21.0,19.0,0.3508771929824561,-0.017543859649122806,-1.0588235294117647
11216,IWM-gauge-376,IWM-gauge-830,10.0,9.0,0.24358974358974358,0.0641025641025641,1.875
11217,IWM-gauge-376,IWM-gauge-836,3.0,3.0,0.056074766355140186,-0.009345794392523364,1.0
11218,IWM-gauge-376,IWM-gauge-837,4.0,4.0,0.08791208791208792,-0.04395604395604396,-3.0
11219,IWM-gauge-376,IWM-gauge-842,1.0,1.0,0.02531645569620253,0.012658227848101266,4.0
11220,IWM-gauge-376,IWM-gauge-849,1.0,1.0,0.02702702702702703,-0.013513513513513514,-2.0
11221,IWM-gauge-376,IWM-gauge-858,2.0,2.0,0.03418803418803419,-0.008547008547008548,-3.0
11222,IWM-gauge-376,IWM-gauge-861,2.0,2.0,0.05333333333333334,0.02666666666666667,5.0
11223,IWM-gauge-376,IWM-gauge-873,3.0,3.0,0.0759493670886076,0.012658227848101266,-0.3333333333333333
11224,IWM-gauge-376,IWM-gauge-879,1.0,1.0,0.02631578947368421,-0.013157894736842105,-2.0
11225,IWM-gauge-376,IWM-gauge-884,8.0,8.0,0.24242424242424243,0.0,0.75
11226,IWM-gauge-376,IWM-gauge-885,0.0,0.0,0.0,0.0,
11227,IWM-gauge-376,IWM-gauge-896,11.0,11.0,0.2,-0.05454545454545454,-2.4545454545454546
11228,IWM-gauge-376,IWM-gauge-898,1.0,1.0,0.024390243902439025,-0.012195121951219513,-4.0
11229,IWM-gauge-376,IWM-gauge-907,6.0,5.0,0.11956521739130435,0.03260869565217391,1.2
11230,IWM-gauge-376,IWM-gauge-915,9.0,9.0,0.20930232558139536,-0.08139534883720931,-1.8888888888888888
11231,IWM-gauge-376,IWM-gauge-919,5.0,5.0,0.12345679012345678,-0.037037037037037035,-0.6
11232,IWM-gauge-376,IWM-gauge-923,15.0,15.0,0.30927835051546393,-0.09278350515463918,-2.357142857142857
11233,IWM-gauge-376,IWM-gauge-926,8.0,7.0,0.2,0.0,-0.14285714285714285
11234,IWM-gauge-376,IWM-gauge-932,6.0,6.0,0.1188118811881188,-0.039603960396039604,-2.6666666666666665
11235,IWM-gauge-376,IWM-gauge-941,9.0,8.0,0.1650485436893204,-0.04854368932038835,-1.625
11236,IWM-gauge-376,IWM-gauge-945,1.0,1.0,0.04878048780487805,0.024390243902439025,4.0
11237,IWM-gauge-376,IWM-gauge-947,2.0,2.0,0.08695652173913043,0.0,-1.0
11238,IWM-gauge-376,IWM-gauge-948,2.0,2.0,0.06060606060606061,0.0,1.0
11239,IWM-gauge-376,IWM-gauge-951,0.0,0.0,0.0,0.0,
11240,IWM-gauge-376,IWM-gauge-953,12.0,12.0,0.2962962962962963,0.037037037037037035,0.5
11241,IWM-gauge-376,IWM-gauge-955,6.0,6.0,0.16216216216216217,0.0,-0.16666666666666666
11242,IWM-gauge-376,IWM-gauge-957,2.0,2.0,0.07017543859649122,-0.017543859649122806,-2.0
11243,IWM-gauge-376,IWM-gauge-960,5.0,5.0,0.14285714285714285,0.014285714285714285,0.6
11244,IWM-gauge-376,IWM-gauge-964,9.0,9.0,0.225,0.0375,0.7777777777777778
11245,IWM-gauge-376,IWM-gauge-966,13.0,13.0,0.28888888888888886,0.022222222222222223,0.0
11246,IWM-gauge-376,IWM-gauge-967,6.0,6.0,0.18461538461538463,-0.03076923076923077,-0.8333333333333334
11247,IWM-gauge-376,IWM-gauge-968,12.0,12.0,0.3157894736842105,0.02631578947368421,1.2727272727272727
11248,IWM-gauge-376,IWM-gauge-969,6.0,6.0,0.10434782608695652,0.008695652173913044,0.6666666666666666
11249,IWM-gauge-376,IWM-gauge-970,7.0,7.0,0.175,0.025,1.8571428571428572
11250,IWM-gauge-376,IWM-gauge-972,7.0,7.0,0.1917808219178082,0.0136986301369863,0.42857142857142855
11251,IWM-gauge-376,IWM-gauge-973,15.0,15.0,0.30303030303030304,-0.04040404040404041,-1.0666666666666667
11252,IWM-gauge-376,IWM-gauge-974,10.0,10.0,0.37735849056603776,0.07547169811320754,1.3
11253,IWM-gauge-376,IWM-gauge-976,11.0,11.0,0.23404255319148937,0.0425531914893617,1.0
11254,IWM-gauge-376,IWM-gauge-977,4.0,4.0,0.14035087719298245,0.017543859649122806,0.5
11255,IWM-gauge-376,IWM-gauge-979,8.0,8.0,0.2318840579710145,0.028985507246376812,2.2857142857142856
11256,IWM-gauge-376,IWM-gauge-980,4.0,4.0,0.12121212121212122,-0.015151515151515152,-1.25
11257,IWM-gauge-376,IWM-gauge-981,7.0,7.0,0.1794871794871795,0.02564102564102564,1.2857142857142858
11258,IWM-gauge-376,IWM-gauge-982,5.0,5.0,0.13157894736842105,0.05263157894736842,2.6
11259,IWM-gauge-376,IWM-gauge-983,3.0,3.0,0.0967741935483871,0.04838709677419355,3.3333333333333335
11260,IWM-gauge-376,IWM-gauge-984,10.0,10.0,0.2564102564102564,0.01282051282051282,0.5555555555555556
11261,IWM-gauge-376,IWM-gauge-986,15.0,15.0,0.3,0.05,0.5333333333333333
11262,IWM-gauge-376,IWM-gauge-988,9.0,9.0,0.21176470588235294,-0.023529411764705882,-0.7777777777777778
11263,IWM-gauge-376,IWM-gauge-989,15.0,14.0,0.25217391304347825,0.043478260869565216,1.0
11264,IWM-gauge-376,IWM-gauge-990,10.0,10.0,0.2898550724637681,-0.057971014492753624,-1.4
11265,IWM-gauge-376,IWM-gauge-992,11.0,11.0,0.2558139534883721,-0.06976744186046512,-3.090909090909091
11266,IWM-gauge-376,IWM-gauge-993,12.0,11.0,0.25555555555555554,-0.03333333333333333,-1.3636363636363635
11267,IWM-gauge-376,IWM-gauge-995,12.0,13.0,0.33783783783783783,-0.08108108108108109,-1.1666666666666667
11268,IWM-gauge-376,IWM-gauge-996,11.0,11.0,0.205607476635514,-0.009345794392523364,0.2727272727272727
11269,IWM-gauge-376,IWM-gauge-997,10.0,10.0,0.2247191011235955,0.0,-0.3
11270,IWM-gauge-376,IWM-gauge-999,11.0,11.0,0.21782178217821782,-0.009900990099009901,-0.4
11271,IWM-gauge-376,IWM-gauge-1000,10.0,10.0,0.21978021978021978,-0.04395604395604396,-1.1
11272,IWM-gauge-376,IWM-gauge-1001,15.0,14.0,0.3258426966292135,-0.0449438202247191,-1.7142857142857142
11273,IWM-gauge-376,IWM-gauge-1004,15.0,15.0,0.30927835051546393,0.0,-0.2857142857142857
11274,IWM-gauge-376,IWM-gauge-1006,7.0,7.0,0.2,-0.02857142857142857,-1.4285714285714286
11275,IWM-gauge-376,IWM-gauge-1078,0.0,0.0,0.0,0.0,
11276,IWM-gauge-376,IWM-gauge-1103,2.0,2.0,0.03636363636363636,0.0,0.0
11277,IWM-gauge-380,IWM-gauge-380,50.0,50.0,1.0416666666666667,0.0,-0.020833333333333332
11278,IWM-gauge-380,IWM-gauge-391,9.0,9.0,0.21176470588235294,0.058823529411764705,2.75
11279,IWM-gauge-380,IWM-gauge-394,26.0,24.0,0.49019607843137253,0.13725490196078433,1.1818181818181819
11280,IWM-gauge-380,IWM-gauge-396,24.0,24.0,0.44036697247706424,-0.09174311926605505,-1.2857142857142858
11281,IWM-gauge-380,IWM-gauge-407,23.0,23.0,0.44660194174757284,-0.20388349514563106,-1.9565217391304348
11282,IWM-gauge-380,IWM-gauge-410,29.0,30.0,0.6413043478260869,-0.17391304347826086,-0.8666666666666667
11283,IWM-gauge-380,IWM-gauge-411,21.0,21.0,0.35294117647058826,-0.04201680672268908,-0.6666666666666666
11284,IWM-gauge-380,IWM-gauge-412,18.0,17.0,0.28688524590163933,-0.07377049180327869,-1.8823529411764706
11285,IWM-gauge-380,IWM-gauge-414,21.0,19.0,0.43956043956043955,-0.03296703296703297,-0.7894736842105263
11286,IWM-gauge-380,IWM-gauge-420,23.0,23.0,0.4380952380952381,-0.14285714285714285,-1.5
11287,IWM-gauge-380,IWM-gauge-423,13.0,13.0,0.18705035971223022,-0.03597122302158273,-1.3846153846153846
11288,IWM-gauge-380,IWM-gauge-425,19.0,19.0,0.3877551020408163,-0.11224489795918367,-1.2105263157894737
11289,IWM-gauge-380,IWM-gauge-427,14.0,14.0,0.25688073394495414,-0.009174311926605505,0.14285714285714285
11290,IWM-gauge-380,IWM-gauge-428,17.0,17.0,0.3177570093457944,-0.028037383177570093,-0.5333333333333333
11291,IWM-gauge-380,IWM-gauge-429,14.0,14.0,0.23728813559322035,-0.03389830508474576,-0.6428571428571429
11292,IWM-gauge-380,IWM-gauge-430,23.0,23.0,0.40350877192982454,-0.13157894736842105,-1.434782608695652
