,x,y,S_yx,S_xy,ES,Directionality,Delay
11087,IWM-gauge-369,IWM-gauge-941,27.0,26.0,0.212,0.008,0.19230769230769232
11088,IWM-gauge-369,IWM-gauge-945,28.0,28.0,0.1917808219178082,0.010273972602739725,0.23076923076923078
11089,IWM-gauge-369,IWM-gauge-947,22.0,23.0,0.19148936170212766,0.02553191489361702,0.30434782608695654
11090,IWM-gauge-369,IWM-gauge-948,33.0,33.0,0.19411764705882353,-0.01764705882352941,-0.696969696969697
11091,IWM-gauge-369,IWM-gauge-951,33.0,33.0,0.21153846153846154,-0.009615384615384616,-0.15625
11092,IWM-gauge-369,IWM-gauge-953,31.0,33.0,0.2064516129032258,0.016129032258064516,0.6875
11093,IWM-gauge-369,IWM-gauge-955,35.0,35.0,0.20114942528735633,0.0,-0.09090909090909091
11094,IWM-gauge-369,IWM-gauge-957,41.0,42.0,0.23850574712643677,0.0028735632183908046,0.07894736842105263
11095,IWM-gauge-369,IWM-gauge-960,32.0,31.0,0.19626168224299065,0.009345794392523364,0.13333333333333333
11096,IWM-gauge-369,IWM-gauge-964,33.0,35.0,0.1863013698630137,0.005479452054794521,0.14705882352941177
11097,IWM-gauge-369,IWM-gauge-966,40.0,41.0,0.225,0.002777777777777778,-0.15384615384615385
11098,IWM-gauge-369,IWM-gauge-967,17.0,18.0,0.16055045871559634,-0.0045871559633027525,-0.1111111111111111
11099,IWM-gauge-369,IWM-gauge-968,23.0,24.0,0.17669172932330826,0.02631578947368421,1.2608695652173914
11100,IWM-gauge-369,IWM-gauge-969,22.0,22.0,0.15942028985507245,0.025362318840579712,0.8571428571428571
11101,IWM-gauge-369,IWM-gauge-970,33.0,35.0,0.20238095238095238,-0.005952380952380952,-0.09375
11102,IWM-gauge-369,IWM-gauge-972,27.0,28.0,0.1632047477744807,-0.005934718100890208,0.21428571428571427
11103,IWM-gauge-369,IWM-gauge-973,23.0,24.0,0.1540983606557377,-0.009836065573770493,0.30434782608695654
11104,IWM-gauge-369,IWM-gauge-974,21.0,21.0,0.16470588235294117,-0.00392156862745098,-0.47619047619047616
11105,IWM-gauge-369,IWM-gauge-976,22.0,22.0,0.14521452145214522,-0.013201320132013201,0.09090909090909091
11106,IWM-gauge-369,IWM-gauge-977,31.0,31.0,0.18075801749271136,0.026239067055393587,1.0
11107,IWM-gauge-369,IWM-gauge-979,23.0,24.0,0.21962616822429906,0.018691588785046728,0.782608695652174
11108,IWM-gauge-369,IWM-gauge-980,31.0,32.0,0.2,0.0031746031746031746,0.0
11109,IWM-gauge-369,IWM-gauge-981,33.0,35.0,0.20238095238095238,-0.005952380952380952,-0.09375
11110,IWM-gauge-369,IWM-gauge-982,26.0,27.0,0.1962962962962963,-0.007407407407407408,0.1111111111111111
11111,IWM-gauge-369,IWM-gauge-983,34.0,35.0,0.20535714285714285,0.008928571428571428,0.45454545454545453
11112,IWM-gauge-369,IWM-gauge-984,40.0,41.0,0.2555205047318612,-0.025236593059936908,-0.8205128205128205
11113,IWM-gauge-369,IWM-gauge-986,30.0,30.0,0.18126888217522658,-0.01812688821752266,-0.27586206896551724
11114,IWM-gauge-369,IWM-gauge-988,18.0,19.0,0.15611814345991562,0.016877637130801686,1.3333333333333333
11115,IWM-gauge-369,IWM-gauge-989,22.0,22.0,0.13664596273291926,-0.009316770186335404,-0.18181818181818182
11116,IWM-gauge-369,IWM-gauge-990,15.0,15.0,0.14563106796116504,0.019417475728155338,1.4666666666666666
11117,IWM-gauge-369,IWM-gauge-992,24.0,23.0,0.1649122807017544,0.021052631578947368,1.2272727272727273
11118,IWM-gauge-369,IWM-gauge-993,24.0,23.0,0.1649122807017544,0.021052631578947368,1.2272727272727273
11119,IWM-gauge-369,IWM-gauge-995,19.0,20.0,0.20418848167539266,0.02617801047120419,1.6
11120,IWM-gauge-369,IWM-gauge-996,23.0,23.0,0.14241486068111456,-0.009287925696594427,-0.17391304347826086
11121,IWM-gauge-369,IWM-gauge-997,27.0,28.0,0.16566265060240964,0.006024096385542169,0.8928571428571429
11122,IWM-gauge-369,IWM-gauge-999,30.0,30.0,0.1834862385321101,0.0,0.5517241379310345
11123,IWM-gauge-369,IWM-gauge-1000,25.0,25.0,0.1488095238095238,-0.005952380952380952,0.45454545454545453
11124,IWM-gauge-369,IWM-gauge-1001,16.0,16.0,0.13617021276595745,0.0,0.4
11125,IWM-gauge-369,IWM-gauge-1004,19.0,19.0,0.1314878892733564,0.0,0.0
11126,IWM-gauge-369,IWM-gauge-1006,27.0,27.0,0.1641337386018237,0.00303951367781155,0.1111111111111111
11127,IWM-gauge-369,IWM-gauge-1078,35.0,35.0,0.20348837209302326,-0.014534883720930232,-0.5428571428571428
11128,IWM-gauge-369,IWM-gauge-1103,25.0,25.0,0.24630541871921183,-0.0049261083743842365,-0.08333333333333333
11129,IWM-gauge-376,IWM-gauge-376,173.0,173.0,1.0548780487804879,0.0,-0.024390243902439025
11130,IWM-gauge-376,IWM-gauge-380,42.0,43.0,0.2733118971061093,0.006430868167202572,0.11904761904761904
11131,IWM-gauge-376,IWM-gauge-391,101.0,100.0,0.6036036036036037,-0.003003003003003003,0.03260869565217391
11132,IWM-gauge-376,IWM-gauge-394,38.0,41.0,0.24085365853658536,-0.03048780487804878,-0.7894736842105263
11133,IWM-gauge-376,IWM-gauge-396,31.0,31.0,0.3163265306122449,0.04081632653061224,1.2580645161290323
11134,IWM-gauge-376,IWM-gauge-407,38.0,38.0,0.3261802575107296,0.05150214592274678,1.1891891891891893
11135,IWM-gauge-376,IWM-gauge-410,38.0,37.0,0.23148148148148148,0.037037037037037035,1.162162162162162
11136,IWM-gauge-376,IWM-gauge-411,45.0,42.0,0.2744479495268139,-0.0031545741324921135,-0.1951219512195122
11137,IWM-gauge-376,IWM-gauge-412,29.0,29.0,0.26126126126126126,0.018018018018018018,0.5714285714285714
11138,IWM-gauge-376,IWM-gauge-414,30.0,30.0,0.23529411764705882,0.0196078431372549,0.7666666666666667
11139,IWM-gauge-376,IWM-gauge-420,29.0,29.0,0.1853035143769968,-0.009584664536741214,-0.2692307692307692
11140,IWM-gauge-376,IWM-gauge-423,31.0,32.0,0.21283783783783783,-0.04054054054054054,-1.064516129032258
11141,IWM-gauge-376,IWM-gauge-425,20.0,20.0,0.1568627450980392,0.0196078431372549,1.25
11142,IWM-gauge-376,IWM-gauge-427,28.0,27.0,0.23404255319148937,0.00425531914893617,0.48148148148148145
11143,IWM-gauge-376,IWM-gauge-428,35.0,32.0,0.2637795275590551,-0.011811023622047244,-0.40625
11144,IWM-gauge-376,IWM-gauge-429,42.0,40.0,0.26366559485530544,-0.00964630225080386,-0.575
11145,IWM-gauge-376,IWM-gauge-430,47.0,47.0,0.29102167182662536,-0.006191950464396285,0.23809523809523808
11146,IWM-gauge-376,IWM-gauge-431,28.0,28.0,0.22857142857142856,0.004081632653061225,0.03571428571428571
11147,IWM-gauge-376,IWM-gauge-438,35.0,33.0,0.27419354838709675,-0.020161290322580645,-0.8181818181818182
11148,IWM-gauge-376,IWM-gauge-440,34.0,35.0,0.2197452229299363,-0.0031847133757961785,0.2571428571428571
11149,IWM-gauge-376,IWM-gauge-441,34.0,33.0,0.28270042194092826,0.016877637130801686,0.696969696969697
11150,IWM-gauge-376,IWM-gauge-446,20.0,20.0,0.15810276679841898,0.019762845849802372,1.25
11151,IWM-gauge-376,IWM-gauge-455,40.0,43.0,0.2686084142394822,0.003236245954692557,-0.21951219512195122
11152,IWM-gauge-376,IWM-gauge-463,38.0,37.0,0.2403846153846154,0.02564102564102564,0.6571428571428571
11153,IWM-gauge-376,IWM-gauge-472,42.0,41.0,0.25075528700906347,0.045317220543806644,0.95
11154,IWM-gauge-376,IWM-gauge-473,35.0,36.0,0.22118380062305296,0.021806853582554516,0.9428571428571428
11155,IWM-gauge-376,IWM-gauge-475,48.0,48.0,0.3622641509433962,0.06037735849056604,1.0238095238095237
11156,IWM-gauge-376,IWM-gauge-486,35.0,36.0,0.2204968944099379,0.021739130434782608,0.9428571428571428
11157,IWM-gauge-376,IWM-gauge-490,32.0,33.0,0.26,0.032,0.5151515151515151
11158,IWM-gauge-376,IWM-gauge-491,36.0,35.0,0.22611464968152867,0.041401273885350316,0.7352941176470589
11159,IWM-gauge-376,IWM-gauge-494,43.0,43.0,0.27044025157232704,0.031446540880503145,0.34146341463414637
11160,IWM-gauge-376,IWM-gauge-503,49.0,50.0,0.35611510791366907,0.046762589928057555,0.6956521739130435
11161,IWM-gauge-376,IWM-gauge-504,26.0,25.0,0.24170616113744076,0.014218009478672985,-0.2
11162,IWM-gauge-376,IWM-gauge-505,24.0,25.0,0.20851063829787234,0.0425531914893617,1.52
11163,IWM-gauge-376,IWM-gauge-506,24.0,22.0,0.21800947867298578,0.037914691943127965,1.3
11164,IWM-gauge-376,IWM-gauge-507,35.0,36.0,0.29957805907172996,0.029535864978902954,0.6
11165,IWM-gauge-376,IWM-gauge-508,34.0,34.0,0.26877470355731226,0.03557312252964427,0.75
11166,IWM-gauge-376,IWM-gauge-510,45.0,44.0,0.34765625,0.04296875,0.6976744186046512
11167,IWM-gauge-376,IWM-gauge-511,33.0,31.0,0.24150943396226415,0.033962264150943396,0.7741935483870968
11168,IWM-gauge-376,IWM-gauge-512,36.0,35.0,0.26394052044609667,0.048327137546468404,0.8571428571428571
11169,IWM-gauge-376,IWM-gauge-514,41.0,39.0,0.2572347266881029,0.006430868167202572,0.02631578947368421
11170,IWM-gauge-376,IWM-gauge-515,38.0,37.0,0.2918287937743191,0.05058365758754864,0.6756756756756757
11171,IWM-gauge-376,IWM-gauge-516,33.0,33.0,0.2578125,0.04296875,0.7272727272727273
11172,IWM-gauge-376,IWM-gauge-517,59.0,55.0,0.336283185840708,0.061946902654867256,0.8333333333333334
11173,IWM-gauge-376,IWM-gauge-526,38.0,37.0,0.23006134969325154,0.03374233128834356,0.918918918918919
11174,IWM-gauge-376,IWM-gauge-527,31.0,30.0,0.23552123552123552,0.023166023166023165,0.7666666666666667
11175,IWM-gauge-376,IWM-gauge-530,40.0,40.0,0.29304029304029305,0.040293040293040296,1.368421052631579
11176,IWM-gauge-376,IWM-gauge-532,36.0,34.0,0.2631578947368421,0.041353383458646614,0.8529411764705882
11177,IWM-gauge-376,IWM-gauge-538,39.0,40.0,0.32510288065843623,0.0411522633744856,0.8108108108108109
11178,IWM-gauge-376,IWM-gauge-542,27.0,27.0,0.21951219512195122,0.024390243902439025,0.7777777777777778
11179,IWM-gauge-376,IWM-gauge-549,38.0,37.0,0.23659305993690852,0.031545741324921134,0.7297297297297297
11180,IWM-gauge-376,IWM-gauge-551,32.0,31.0,0.24705882352941178,0.03529411764705882,0.967741935483871
11181,IWM-gauge-376,IWM-gauge-552,40.0,39.0,0.29699248120300753,0.041353383458646614,0.5384615384615384
11182,IWM-gauge-376,IWM-gauge-556,32.0,32.0,0.2723404255319149,0.03829787234042553,1.15625
11183,IWM-gauge-376,IWM-gauge-560,54.0,54.0,0.32238805970149254,0.0626865671641791,1.0392156862745099
11184,IWM-gauge-376,IWM-gauge-580,67.0,67.0,0.4036144578313253,0.05421686746987952,0.8923076923076924
11185,IWM-gauge-376,IWM-gauge-598,55.0,55.0,0.3303303303303303,0.05105105105105105,0.6545454545454545
11186,IWM-gauge-376,IWM-gauge-603,69.0,68.0,0.43217665615141954,0.012618296529968454,0.22058823529411764
11187,IWM-gauge-376,IWM-gauge-609,55.0,55.0,0.3333333333333333,0.05757575757575758,0.8909090909090909
11188,IWM-gauge-376,IWM-gauge-612,79.0,78.0,0.47147147147147145,0.02702702702702703,0.2077922077922078
11189,IWM-gauge-376,IWM-gauge-628,50.0,52.0,0.3157894736842105,0.03715170278637771,0.5961538461538461
11190,IWM-gauge-376,IWM-gauge-640,48.0,50.0,0.3983739837398374,0.008130081300813009,0.3191489361702128
11191,IWM-gauge-376,IWM-gauge-642,67.0,64.0,0.4055727554179567,0.034055727554179564,0.38095238095238093
11192,IWM-gauge-376,IWM-gauge-652,35.0,35.0,0.30837004405286345,0.02643171806167401,0.7647058823529411
11193,IWM-gauge-376,IWM-gauge-653,39.0,38.0,0.30434782608695654,0.023715415019762844,0.5945945945945946
11194,IWM-gauge-376,IWM-gauge-654,63.0,63.0,0.3829787234042553,0.0364741641337386,0.3898305084745763
11195,IWM-gauge-376,IWM-gauge-678,54.0,54.0,0.32926829268292684,0.012195121951219513,0.05660377358490566
11196,IWM-gauge-376,IWM-gauge-684,63.0,63.0,0.3829787234042553,0.0364741641337386,0.3898305084745763
11197,IWM-gauge-376,IWM-gauge-686,52.0,51.0,0.41700404858299595,0.048582995951417005,1.1063829787234043
11198,IWM-gauge-376,IWM-gauge-697,29.0,30.0,0.2610619469026549,0.02654867256637168,0.8148148148148148
11199,IWM-gauge-376,IWM-gauge-699,45.0,47.0,0.26666666666666666,0.043478260869565216,1.608695652173913
11200,IWM-gauge-376,IWM-gauge-707,19.0,18.0,0.18407960199004975,0.06467661691542288,2.4444444444444446
11201,IWM-gauge-376,IWM-gauge-710,36.0,36.0,0.23376623376623376,0.016233766233766232,0.6944444444444444
11202,IWM-gauge-376,IWM-gauge-739,42.0,41.0,0.2344632768361582,0.03672316384180791,1.394736842105263
11203,IWM-gauge-376,IWM-gauge-742,36.0,36.0,0.23376623376623376,0.016233766233766232,0.6470588235294118
11204,IWM-gauge-376,IWM-gauge-755,39.0,38.0,0.2326283987915408,0.027190332326283987,0.7105263157894737
11205,IWM-gauge-376,IWM-gauge-756,38.0,39.0,0.2298507462686567,0.020895522388059702,0.8918918918918919
11206,IWM-gauge-376,IWM-gauge-759,22.0,22.0,0.19642857142857142,0.026785714285714284,1.1428571428571428
11207,IWM-gauge-376,IWM-gauge-767,42.0,43.0,0.25757575757575757,0.02727272727272727,1.0952380952380953
11208,IWM-gauge-376,IWM-gauge-770,47.0,45.0,0.3006535947712418,0.05228758169934641,1.2272727272727273
11209,IWM-gauge-376,IWM-gauge-781,39.0,38.0,0.2873134328358209,0.033582089552238806,0.4166666666666667
11210,IWM-gauge-376,IWM-gauge-785,29.0,29.0,0.2188679245283019,0.04905660377358491,1.2758620689655173
11211,IWM-gauge-376,IWM-gauge-787,28.0,29.0,0.21189591078066913,0.0,0.10714285714285714
11212,IWM-gauge-376,IWM-gauge-789,23.0,23.0,0.21800947867298578,0.04739336492890995,1.1818181818181819
11213,IWM-gauge-376,IWM-gauge-790,29.0,29.0,0.2648401826484018,0.0319634703196347,0.8928571428571429
11214,IWM-gauge-376,IWM-gauge-815,36.0,34.0,0.2692307692307692,0.046153846153846156,0.9393939393939394
11215,IWM-gauge-376,IWM-gauge-817,40.0,40.0,0.299625468164794,0.018726591760299626,0.225
11216,IWM-gauge-376,IWM-gauge-830,32.0,34.0,0.19411764705882353,-0.0058823529411764705,0.14705882352941177
11217,IWM-gauge-376,IWM-gauge-836,23.0,24.0,0.14873417721518986,-0.04430379746835443,-2.4347826086956523
11218,IWM-gauge-376,IWM-gauge-837,23.0,23.0,0.1513157894736842,-0.019736842105263157,-1.2173913043478262
11219,IWM-gauge-376,IWM-gauge-842,38.0,37.0,0.23148148148148148,-0.033950617283950615,-1.3513513513513513
11220,IWM-gauge-376,IWM-gauge-849,34.0,35.0,0.21630094043887146,-0.047021943573667714,-0.9411764705882353
11221,IWM-gauge-376,IWM-gauge-858,33.0,32.0,0.2090032154340836,-0.01607717041800643,-0.06451612903225806
11222,IWM-gauge-376,IWM-gauge-861,35.0,35.0,0.2023121387283237,-0.008670520231213872,-0.4
11223,IWM-gauge-376,IWM-gauge-873,38.0,38.0,0.2360248447204969,-0.015527950310559006,-0.8
11224,IWM-gauge-376,IWM-gauge-879,51.0,50.0,0.32063492063492066,-0.006349206349206349,-0.30612244897959184
11225,IWM-gauge-376,IWM-gauge-884,29.0,30.0,0.18495297805642633,-0.006269592476489028,-0.1724137931034483
11226,IWM-gauge-376,IWM-gauge-885,12.0,12.0,0.1218274111675127,-0.030456852791878174,-2.0833333333333335
11227,IWM-gauge-376,IWM-gauge-896,27.0,30.0,0.1893687707641196,-0.023255813953488372,-0.5666666666666667
11228,IWM-gauge-376,IWM-gauge-898,57.0,57.0,0.36075949367088606,-0.0189873417721519,-0.39215686274509803
11229,IWM-gauge-376,IWM-gauge-907,50.0,50.0,0.37735849056603776,-0.011320754716981131,0.08333333333333333
11230,IWM-gauge-376,IWM-gauge-915,65.0,63.0,0.3615819209039548,0.04519774011299435,0.41935483870967744
11231,IWM-gauge-376,IWM-gauge-919,56.0,59.0,0.42124542124542125,-0.003663003663003663,0.2807017543859649
11232,IWM-gauge-376,IWM-gauge-923,55.0,54.0,0.32831325301204817,0.05421686746987952,1.0
11233,IWM-gauge-376,IWM-gauge-926,61.0,56.0,0.52,0.017777777777777778,0.12962962962962962
11234,IWM-gauge-376,IWM-gauge-932,67.0,65.0,0.40615384615384614,-0.015384615384615385,-0.0625
11235,IWM-gauge-376,IWM-gauge-941,40.0,38.0,0.3046875,0.0703125,1.236842105263158
11236,IWM-gauge-376,IWM-gauge-945,36.0,37.0,0.29435483870967744,0.004032258064516129,0.36363636363636365
11237,IWM-gauge-376,IWM-gauge-947,36.0,35.0,0.29957805907172996,0.06329113924050633,1.3428571428571427
11238,IWM-gauge-376,IWM-gauge-948,41.0,42.0,0.3074074074074074,0.05555555555555555,0.8292682926829268
11239,IWM-gauge-376,IWM-gauge-951,42.0,41.0,0.3132075471698113,0.022641509433962263,0.34146341463414637
11240,IWM-gauge-376,IWM-gauge-953,46.0,49.0,0.34296028880866425,0.05776173285198556,1.1521739130434783
11241,IWM-gauge-376,IWM-gauge-955,42.0,43.0,0.30141843971631205,0.0035460992907801418,0.5128205128205128
11242,IWM-gauge-376,IWM-gauge-957,38.0,39.0,0.2950191570881226,0.022988505747126436,0.42857142857142855
11243,IWM-gauge-376,IWM-gauge-960,45.0,48.0,0.3309608540925267,0.060498220640569395,1.0
11244,IWM-gauge-376,IWM-gauge-964,29.0,31.0,0.20761245674740483,0.01730103806228374,1.0666666666666667
11245,IWM-gauge-376,IWM-gauge-966,41.0,41.0,0.29818181818181816,0.025454545454545455,0.2
11246,IWM-gauge-376,IWM-gauge-967,30.0,29.0,0.2796208530805687,0.04265402843601896,0.9310344827586207
11247,IWM-gauge-376,IWM-gauge-968,44.0,45.0,0.3436293436293436,0.05791505791505792,1.1363636363636365
11248,IWM-gauge-376,IWM-gauge-969,42.0,41.0,0.30855018587360594,0.06691449814126393,1.5263157894736843
11249,IWM-gauge-376,IWM-gauge-970,36.0,38.0,0.2813688212927757,0.022813688212927757,0.24324324324324326
11250,IWM-gauge-376,IWM-gauge-972,31.0,32.0,0.22419928825622776,0.0035587188612099642,-0.1
11251,IWM-gauge-376,IWM-gauge-973,39.0,37.0,0.25418060200668896,0.023411371237458192,0.4444444444444444
11252,IWM-gauge-376,IWM-gauge-974,34.0,33.0,0.2815126050420168,0.02100840336134454,0.2903225806451613
11253,IWM-gauge-376,IWM-gauge-976,32.0,33.0,0.22569444444444445,0.017361111111111112,0.696969696969697
11254,IWM-gauge-376,IWM-gauge-977,48.0,48.0,0.3622641509433962,0.06037735849056604,1.0238095238095237
11255,IWM-gauge-376,IWM-gauge-979,33.0,32.0,0.3037383177570093,0.056074766355140186,0.8064516129032258
11256,IWM-gauge-376,IWM-gauge-980,34.0,35.0,0.26744186046511625,0.023255813953488372,0.20588235294117646
11257,IWM-gauge-376,IWM-gauge-981,36.0,38.0,0.2813688212927757,0.022813688212927757,0.24324324324324326
11258,IWM-gauge-376,IWM-gauge-982,42.0,43.0,0.3231939163498099,0.03802281368821293,1.0476190476190477
11259,IWM-gauge-376,IWM-gauge-983,33.0,33.0,0.25680933852140075,0.0622568093385214,1.71875
11260,IWM-gauge-376,IWM-gauge-984,43.0,44.0,0.3346153846153846,0.03076923076923077,0.3409090909090909
11261,IWM-gauge-376,IWM-gauge-986,45.0,46.0,0.30333333333333334,0.006666666666666667,0.043478260869565216
11262,IWM-gauge-376,IWM-gauge-988,31.0,31.0,0.2594142259414226,0.008368200836820083,0.36666666666666664
11263,IWM-gauge-376,IWM-gauge-989,29.0,29.0,0.20279720279720279,0.0,0.37037037037037035
11264,IWM-gauge-376,IWM-gauge-990,21.0,21.0,0.208955223880597,0.03482587064676617,0.95
11265,IWM-gauge-376,IWM-gauge-992,33.0,31.0,0.22857142857142856,0.04642857142857143,1.0333333333333334
11266,IWM-gauge-376,IWM-gauge-993,33.0,31.0,0.22857142857142856,0.04642857142857143,1.0333333333333334
11267,IWM-gauge-376,IWM-gauge-995,25.0,26.0,0.2786885245901639,0.03825136612021858,0.9615384615384616
11268,IWM-gauge-376,IWM-gauge-996,29.0,29.0,0.2013888888888889,0.0,0.37037037037037035
11269,IWM-gauge-376,IWM-gauge-997,42.0,43.0,0.2920962199312715,0.020618556701030927,0.4523809523809524
11270,IWM-gauge-376,IWM-gauge-999,33.0,33.0,0.2332155477031802,0.01060070671378092,0.1875
11271,IWM-gauge-376,IWM-gauge-1000,31.0,33.0,0.21621621621621623,-0.006756756756756757,-0.125
11272,IWM-gauge-376,IWM-gauge-1001,30.0,30.0,0.2542372881355932,-0.012711864406779662,-0.18518518518518517
11273,IWM-gauge-376,IWM-gauge-1004,31.0,31.0,0.21830985915492956,0.0035211267605633804,-0.07142857142857142
11274,IWM-gauge-376,IWM-gauge-1006,24.0,24.0,0.17142857142857143,0.02857142857142857,0.875
11275,IWM-gauge-376,IWM-gauge-1078,32.0,31.0,0.2413793103448276,0.019157088122605363,0.41935483870967744
11276,IWM-gauge-376,IWM-gauge-1103,40.0,41.0,0.37850467289719625,-0.02336448598130841,-0.1
11277,IWM-gauge-380,IWM-gauge-380,161.0,161.0,1.018987341772152,0.0,-0.006329113924050633
11278,IWM-gauge-380,IWM-gauge-391,31.0,31.0,0.20394736842105263,0.003289473684210526,0.26666666666666666
11279,IWM-gauge-380,IWM-gauge-394,58.0,61.0,0.3814102564102564,-0.04487179487179487,-0.65
11280,IWM-gauge-380,IWM-gauge-396,22.0,22.0,0.21359223300970873,-0.019417475728155338,-0.047619047619047616
11281,IWM-gauge-380,IWM-gauge-407,33.0,32.0,0.2708333333333333,-0.008333333333333333,-0.21875
11282,IWM-gauge-380,IWM-gauge-410,54.0,52.0,0.35570469798657717,-0.013422818791946308,-0.64
11283,IWM-gauge-380,IWM-gauge-411,44.0,42.0,0.27741935483870966,0.05806451612903226,1.6666666666666667
11284,IWM-gauge-380,IWM-gauge-412,30.0,30.0,0.26200873362445415,0.0,0.10344827586206896
11285,IWM-gauge-380,IWM-gauge-414,39.0,40.0,0.3015267175572519,0.003816793893129771,0.1
11286,IWM-gauge-380,IWM-gauge-420,47.0,46.0,0.32068965517241377,0.0,0.20454545454545456
11287,IWM-gauge-380,IWM-gauge-423,36.0,37.0,0.24745762711864408,0.03728813559322034,1.3714285714285714
11288,IWM-gauge-380,IWM-gauge-425,41.0,43.0,0.3230769230769231,-0.03076923076923077,-0.525
11289,IWM-gauge-380,IWM-gauge-427,31.0,31.0,0.2572614107883817,0.012448132780082987,0.22580645161290322
11290,IWM-gauge-380,IWM-gauge-428,40.0,38.0,0.29545454545454547,0.06439393939393939,1.8421052631578947
11291,IWM-gauge-380,IWM-gauge-429,42.0,42.0,0.28,0.023333333333333334,0.7560975609756098
11292,IWM-gauge-380,IWM-gauge-430,53.0,52.0,0.3333333333333333,0.047619047619047616,1.36
11293,IWM-gauge-380,IWM-gauge-431,40.0,38.0,0.30708661417322836,0.01968503937007874,0.5405405405405406
11294,IWM-gauge-380,IWM-gauge-438,34.0,34.0,0.26877470355731226,0.011857707509881422,0.5588235294117647
11295,IWM-gauge-380,IWM-gauge-440,41.0,41.0,0.2724252491694352,0.023255813953488372,0.8780487804878049
11296,IWM-gauge-380,IWM-gauge-441,30.0,28.0,0.23673469387755103,0.0,0.17857142857142858
11297,IWM-gauge-380,IWM-gauge-446,41.0,42.0,0.32170542635658916,-0.03488372093023256,-0.55
11298,IWM-gauge-380,IWM-gauge-455,18.0,17.0,0.11904761904761904,-0.003401360544217687,-0.23529411764705882
11299,IWM-gauge-380,IWM-gauge-463,21.0,21.0,0.13725490196078433,-0.013071895424836602,-0.15789473684210525
11300,IWM-gauge-380,IWM-gauge-472,26.0,26.0,0.16828478964401294,-0.019417475728155338,-0.56
11301,IWM-gauge-380,IWM-gauge-473,22.0,22.0,0.14285714285714285,0.0,-0.047619047619047616
11302,IWM-gauge-380,IWM-gauge-475,16.0,15.0,0.12449799196787148,0.008032128514056224,0.5333333333333333
11303,IWM-gauge-380,IWM-gauge-486,23.0,23.0,0.1488673139158576,0.003236245954692557,0.0
11304,IWM-gauge-380,IWM-gauge-490,27.0,27.0,0.20930232558139536,0.011627906976744186,0.15384615384615385
11305,IWM-gauge-380,IWM-gauge-491,25.0,25.0,0.1694915254237288,0.006779661016949152,0.5217391304347826
11306,IWM-gauge-380,IWM-gauge-494,22.0,22.0,0.14473684210526316,-0.01644736842105263,-0.2727272727272727
11307,IWM-gauge-380,IWM-gauge-503,25.0,25.0,0.1893939393939394,-0.007575757575757576,-0.6521739130434783
11308,IWM-gauge-380,IWM-gauge-504,14.0,13.0,0.12272727272727273,-0.013636363636363636,-0.9230769230769231
11309,IWM-gauge-380,IWM-gauge-505,14.0,14.0,0.11428571428571428,-0.004081632653061225,-1.2857142857142858
11310,IWM-gauge-380,IWM-gauge-506,20.0,20.0,0.1834862385321101,0.009174311926605505,0.42105263157894735
11311,IWM-gauge-380,IWM-gauge-507,26.0,26.0,0.21666666666666667,0.0125,0.28
11312,IWM-gauge-380,IWM-gauge-508,18.0,17.0,0.1440329218106996,0.00411522633744856,0.5625
11313,IWM-gauge-380,IWM-gauge-510,21.0,21.0,0.1728395061728395,0.012345679012345678,0.35
11314,IWM-gauge-380,IWM-gauge-511,16.0,16.0,0.1306122448979592,0.02040816326530612,1.0
11315,IWM-gauge-380,IWM-gauge-512,19.0,19.0,0.15384615384615385,0.012145748987854251,0.7368421052631579
11316,IWM-gauge-380,IWM-gauge-514,25.0,25.0,0.1592356687898089,-0.01592356687898089,-0.5
11317,IWM-gauge-380,IWM-gauge-515,20.0,20.0,0.16260162601626016,-0.016260162601626018,-0.95
11318,IWM-gauge-380,IWM-gauge-516,23.0,23.0,0.17358490566037735,0.007547169811320755,0.19047619047619047
11319,IWM-gauge-380,IWM-gauge-517,21.0,21.0,0.1337579617834395,0.012738853503184714,0.85
11320,IWM-gauge-380,IWM-gauge-526,19.0,19.0,0.12666666666666668,-0.0033333333333333335,0.3333333333333333
11321,IWM-gauge-380,IWM-gauge-527,20.0,20.0,0.1606425702811245,0.0,0.16666666666666666
11322,IWM-gauge-380,IWM-gauge-530,22.0,21.0,0.16602316602316602,-0.003861003861003861,-0.45
11323,IWM-gauge-380,IWM-gauge-532,20.0,20.0,0.1593625498007968,0.01195219123505976,0.4
11324,IWM-gauge-380,IWM-gauge-538,26.0,26.0,0.20717131474103587,0.00796812749003984,0.12
11325,IWM-gauge-380,IWM-gauge-542,23.0,22.0,0.17578125,0.0390625,1.4545454545454546
11326,IWM-gauge-380,IWM-gauge-549,18.0,18.0,0.11960132890365449,-0.023255813953488372,-1.2222222222222223
11327,IWM-gauge-380,IWM-gauge-551,15.0,15.0,0.12552301255230125,-0.012552301255230125,-0.6
11328,IWM-gauge-380,IWM-gauge-552,20.0,20.0,0.16,0.0,0.3157894736842105
11329,IWM-gauge-380,IWM-gauge-556,21.0,21.0,0.1728395061728395,0.01646090534979424,0.9047619047619048
11330,IWM-gauge-380,IWM-gauge-560,30.0,30.0,0.19169329073482427,0.006389776357827476,0.6206896551724138
11331,IWM-gauge-380,IWM-gauge-580,34.0,33.0,0.2120253164556962,0.02531645569620253,0.90625
